elim_acc,champ_acc,alpha,beta,w_early,w_mid,w_late
0.23449612403100775,0.0,0.1,0.2,0.75,0.6,0.5
0.23449612403100775,0.0,0.1,0.30000000000000004,0.75,0.6,0.5
0.23062015503875968,0.0,0.1,0.4000000000000001,0.75,0.6,0.5
0.23062015503875968,0.0,0.1,0.5000000000000001,0.75,0.6,0.5
0.22674418604651161,0.0,0.1,0.6000000000000001,0.75,0.6,0.5
0.2248062015503876,0.0,0.1,0.7000000000000002,0.75,0.6,0.5
0.2189922480620155,0.0,0.1,0.8000000000000003,0.75,0.6,0.5
0.21511627906976744,0.0,0.1,0.9000000000000001,0.75,0.6,0.5
0.23062015503875968,0.0,0.2,0.2,0.75,0.6,0.5
0.22868217054263565,0.0,0.2,0.30000000000000004,0.75,0.6,0.5
0.22674418604651161,0.0,0.2,0.4000000000000001,0.75,0.6,0.5
0.22093023255813954,0.0,0.2,0.5000000000000001,0.75,0.6,0.5
0.21511627906976744,0.0,0.2,0.6000000000000001,0.75,0.6,0.5
0.21124031007751937,0.0,0.2,0.7000000000000002,0.75,0.6,0.5
0.2054263565891473,0.0,0.2,0.8000000000000003,0.75,0.6,0.5
0.2054263565891473,0.0,0.2,0.9000000000000001,0.75,0.6,0.5
0.22286821705426357,0.0,0.30000000000000004,0.2,0.75,0.6,0.5
0.2131782945736434,0.0,0.30000000000000004,0.30000000000000004,0.75,0.6,0.5
0.2054263565891473,0.0,0.30000000000000004,0.4000000000000001,0.75,0.6,0.5
0.1996124031007752,0.0,0.30000000000000004,0.5000000000000001,0.75,0.6,0.5
0.20155038759689922,0.0,0.30000000000000004,0.6000000000000001,0.75,0.6,0.5
0.1996124031007752,0.0,0.30000000000000004,0.7000000000000002,0.75,0.6,0.5
0.1996124031007752,0.0,0.30000000000000004,0.8000000000000003,0.75,0.6,0.5
0.19186046511627908,0.0,0.30000000000000004,0.9000000000000001,0.75,0.6,0.5
0.1996124031007752,0.0,0.4,0.2,0.75,0.6,0.5
0.19573643410852712,0.0,0.4,0.30000000000000004,0.75,0.6,0.5
0.1937984496124031,0.0,0.4,0.4000000000000001,0.75,0.6,0.5
0.1996124031007752,0.0,0.4,0.5000000000000001,0.75,0.6,0.5
0.1996124031007752,0.0,0.4,0.6000000000000001,0.75,0.6,0.5
0.18992248062015504,0.0,0.4,0.7000000000000002,0.75,0.6,0.5
0.1821705426356589,0.0,0.4,0.8000000000000003,0.75,0.6,0.5
0.18023255813953487,0.0,0.4,0.9000000000000001,0.75,0.6,0.5
0.1937984496124031,0.0,0.5,0.2,0.75,0.6,0.5
0.1937984496124031,0.0,0.5,0.30000000000000004,0.75,0.6,0.5
0.18992248062015504,0.0,0.5,0.4000000000000001,0.75,0.6,0.5
0.19186046511627908,0.0,0.5,0.5000000000000001,0.75,0.6,0.5
0.17829457364341086,0.0,0.5,0.6000000000000001,0.75,0.6,0.5
0.17829457364341086,0.0,0.5,0.7000000000000002,0.75,0.6,0.5
0.17635658914728683,0.0,0.5,0.8000000000000003,0.75,0.6,0.5
0.17635658914728683,0.0,0.5,0.9000000000000001,0.75,0.6,0.5
0.18604651162790697,0.0,0.6,0.2,0.75,0.6,0.5
0.18410852713178294,0.0,0.6,0.30000000000000004,0.75,0.6,0.5
0.1821705426356589,0.0,0.6,0.4000000000000001,0.75,0.6,0.5
0.17248062015503876,0.0,0.6,0.5000000000000001,0.75,0.6,0.5
0.17248062015503876,0.0,0.6,0.6000000000000001,0.75,0.6,0.5
0.17248062015503876,0.0,0.6,0.7000000000000002,0.75,0.6,0.5
0.17248062015503876,0.0,0.6,0.8000000000000003,0.75,0.6,0.5
0.1686046511627907,0.0,0.6,0.9000000000000001,0.75,0.6,0.5
0.16279069767441862,0.0,0.7000000000000001,0.2,0.75,0.6,0.5
0.16279069767441862,0.0,0.7000000000000001,0.30000000000000004,0.75,0.6,0.5
0.1569767441860465,0.0,0.7000000000000001,0.4000000000000001,0.75,0.6,0.5
0.1569767441860465,0.0,0.7000000000000001,0.5000000000000001,0.75,0.6,0.5
0.15891472868217055,0.0,0.7000000000000001,0.6000000000000001,0.75,0.6,0.5
0.15891472868217055,0.0,0.7000000000000001,0.7000000000000002,0.75,0.6,0.5
0.1569767441860465,0.0,0.7000000000000001,0.8000000000000003,0.75,0.6,0.5
0.15503875968992248,0.0,0.7000000000000001,0.9000000000000001,0.75,0.6,0.5
0.15503875968992248,0.0,0.8,0.2,0.75,0.6,0.5
0.15503875968992248,0.0,0.8,0.30000000000000004,0.75,0.6,0.5
0.15503875968992248,0.0,0.8,0.4000000000000001,0.75,0.6,0.5
0.1569767441860465,0.0,0.8,0.5000000000000001,0.75,0.6,0.5
0.1569767441860465,0.0,0.8,0.6000000000000001,0.75,0.6,0.5
0.15503875968992248,0.0,0.8,0.7000000000000002,0.75,0.6,0.5
0.15310077519379844,0.0,0.8,0.8000000000000003,0.75,0.6,0.5
0.15310077519379844,0.0,0.8,0.9000000000000001,0.75,0.6,0.5
